landkreis,lat,lon
Rhein-Neckar-Kreis,49.29569,8.69872
Rhein-Neckar-Kreis,49.265569899999996,8.59755
Rhein-Neckar-Kreis,49.3005799,8.64443
Rhein-Neckar-Kreis,49.47209,8.5662299
Rhein-Neckar-Kreis,49.31814,8.698039999999999
Rhein-Neckar-Kreis,49.29502,8.961919900000002
Rhein-Neckar-Kreis,49.19526,8.86364
Rhein-Neckar-Kreis,49.379259999999995,8.5761299
Rhein-Neckar-Kreis,49.47448,8.65935
Rhein-Neckar-Kreis,49.25801,8.86926
Rhein-Neckar-Kreis,49.48805,8.79991
Rhein-Neckar-Kreis,49.295629999999996,8.6973
Rhein-Neckar-Kreis,49.37745,8.584199900000002
Rhein-Neckar-Kreis,49.35179,8.778739999999999
Rhein-Neckar-Kreis,49.32719,8.68848
Rhein-Neckar-Kreis,49.24774,8.7826
Rhein-Neckar-Kreis,49.43459,8.81018
Rhein-Neckar-Kreis,49.32304,8.864649900000002
Rhein-Neckar-Kreis,49.50354,8.60088
Rhein-Neckar-Kreis,49.24709,8.876099900000002
Rhein-Neckar-Kreis,49.254059999999996,8.8942
Rhein-Neckar-Kreis,49.551829999999995,8.66581
Rhein-Neckar-Kreis,49.31835,8.811810000000001
Rhein-Neckar-Kreis,49.47401,8.654299900000002
Rhein-Neckar-Kreis,49.445,8.675419999999999
Rhein-Neckar-Kreis,49.36855,8.53332
Rhein-Neckar-Kreis,49.3416,8.756119900000002
Rhein-Neckar-Kreis,49.46775,8.6131
Rhein-Neckar-Kreis,49.31805,8.543289999999999
Rhein-Neckar-Kreis,49.2975,8.50571
Rhein-Neckar-Kreis,49.48007,8.65502
Rhein-Neckar-Kreis,49.249190000000006,8.723339999999999
Rhein-Neckar-Kreis,49.451159999999994,8.67097
Rhein-Neckar-Kreis,49.51247,8.65502
Rhein-Neckar-Kreis,49.56106,8.667539999999999
Rhein-Neckar-Kreis,49.30465,8.64821
Rhein-Neckar-Kreis,49.47159,8.5669
Rhein-Neckar-Kreis,49.25193,8.878810000000001
Rhein-Neckar-Kreis,49.39931,8.627889999999999
Rhein-Neckar-Kreis,49.37807,8.568769999999999
Rhein-Neckar-Kreis,49.550329999999995,8.669960000000001
Rhein-Neckar-Kreis,49.242509999999996,8.67943
Rhein-Neckar-Kreis,49.32128,8.69546
Rhein-Neckar-Kreis,49.30475,8.64777
Rhein-Neckar-Kreis,49.52732,8.666310000000001
Rhein-Neckar-Kreis,49.586490000000005,8.64648
Rhein-Neckar-Kreis,49.288920000000005,8.56461
Rhein-Neckar-Kreis,49.34302,8.658439999999999
Rhein-Neckar-Kreis,49.26944,8.84254
Rhein-Neckar-Kreis,49.39861,8.53408
Rhein-Neckar-Kreis,49.510219899999996,8.72612
Rhein-Neckar-Kreis,49.50609,8.600389999999999
Rhein-Neckar-Kreis,49.32269,8.818430000000001
Rhein-Neckar-Kreis,49.47003,8.66206
Rhein-Neckar-Kreis,49.3773,8.57291
Rhein-Neckar-Kreis,49.46933,8.61491
Rhein-Neckar-Kreis,49.33935,8.80044
Rhein-Neckar-Kreis,49.39685,8.534469999999999
Rhein-Neckar-Kreis,49.40062,8.62932
Rhein-Neckar-Kreis,49.30346,8.64395
Rhein-Neckar-Kreis,49.29704,8.69712
Rhein-Neckar-Kreis,49.31953,8.88517
Rhein-Neckar-Kreis,49.342619899999995,8.659189999999999
Rhein-Neckar-Kreis,49.47322,8.613999999999999
Rhein-Neckar-Kreis,49.3192,8.82404
Rhein-Neckar-Kreis,49.38694,8.57245
Rhein-Neckar-Kreis,49.28239,8.67413
Rhein-Neckar-Kreis,49.29265,8.697569999999999
Rhein-Neckar-Kreis,49.29564,8.95636
Rhein-Neckar-Kreis,49.39917,8.62739
Rhein-Neckar-Kreis,49.542429999999996,8.63913
Rhein-Neckar-Kreis,49.47737,8.66142
Rhein-Neckar-Kreis,49.39405,8.535639999999999
Rhein-Neckar-Kreis,49.34924,8.68871
Rhein-Neckar-Kreis,49.35075,8.77488
Rhein-Neckar-Kreis,49.253479999999996,8.87617
Rhein-Neckar-Kreis,49.29387,8.697289999999999
Rhein-Neckar-Kreis,49.47435,8.61767
Rhein-Neckar-Kreis,49.31738,8.543339999999999
Rhein-Neckar-Kreis,49.3293267,8.672106
Rhein-Neckar-Kreis,49.3676,8.532069900000002
Rhein-Neckar-Kreis,49.349709999999995,8.689069900000002
Rhein-Neckar-Kreis,49.2669799,8.60021
Rhein-Neckar-Kreis,49.54889,8.674339999999999
Rhein-Neckar-Kreis,49.385329999999996,8.581339999999999
Rhein-Neckar-Kreis,49.50262,8.60517
Rhein-Neckar-Kreis,49.29829,8.69718
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.58747,8.65743
Rhein-Neckar-Kreis,49.29379,8.521
Rhein-Neckar-Kreis,49.313159999999996,8.55406
Rhein-Neckar-Kreis,49.3005799,8.64443
Rhein-Neckar-Kreis,49.46884,8.59346
Rhein-Neckar-Kreis,49.37292,8.89776
Rhein-Neckar-Kreis,49.40664,8.52408
Rhein-Neckar-Kreis,49.44715,8.61255
Rhein-Neckar-Kreis,49.251999999999995,8.9038799
Rhein-Neckar-Kreis,49.29354,8.69754
Rhein-Neckar-Kreis,49.32,8.6965
Rhein-Neckar-Kreis,49.49777,8.65902
Rhein-Neckar-Kreis,49.51247,8.65502
Rhein-Neckar-Kreis,49.49973,8.660969999999999
Rhein-Neckar-Kreis,49.319339899999996,8.5492
Rhein-Neckar-Kreis,49.296639899999995,8.823160000000001
Rhein-Neckar-Kreis,49.47932,8.55311
Rhein-Neckar-Kreis,49.39497,8.5326
Rhein-Neckar-Kreis,49.2665,8.70486
Rhein-Neckar-Kreis,49.46529,8.60159
Rhein-Neckar-Kreis,49.472429999999996,8.66053
Rhein-Neckar-Kreis,49.36882,8.53115
Rhein-Neckar-Kreis,49.353429999999996,8.68902
Rhein-Neckar-Kreis,49.50488,8.59712
Rhein-Neckar-Kreis,49.44823,8.675889999999999
Rhein-Neckar-Kreis,49.409290000000006,8.52089
Rhein-Neckar-Kreis,49.36715,8.75487
Rhein-Neckar-Kreis,49.39204,8.58746
Rhein-Neckar-Kreis,49.29338,8.961
Rhein-Neckar-Kreis,49.47582,8.66312
Rhein-Neckar-Kreis,49.29712,8.50337
Rhein-Neckar-Kreis,49.39715,8.83832
Rhein-Neckar-Kreis,49.38893,8.570910000000001
Rhein-Neckar-Kreis,49.33981,8.6697
Rhein-Neckar-Kreis,49.297709999999995,8.73697
Rhein-Neckar-Kreis,49.31844,8.54526
Rhein-Neckar-Kreis,49.4662,8.98747
Rhein-Neckar-Kreis,49.25183,8.87698
Rhein-Neckar-Kreis,49.527769899999996,8.66239
Rhein-Neckar-Kreis,49.350409899999995,8.686060000000001
Rhein-Neckar-Kreis,49.369409999999995,8.59298
Rhein-Neckar-Kreis,49.37121,8.58186
Rhein-Neckar-Kreis,49.39367,8.79955
Rhein-Neckar-Kreis,49.55068,8.66675
Rhein-Neckar-Kreis,49.4035,8.63466
Rhein-Neckar-Kreis,49.24525,8.679689999999999
Rhein-Neckar-Kreis,49.484609999999996,8.797599900000002
Rhein-Neckar-Kreis,49.369409999999995,8.53248
Rhein-Neckar-Kreis,49.54868,8.6644
Rhein-Neckar-Kreis,49.55254,8.67019
Rhein-Neckar-Kreis,49.502590000000005,8.6042
Rhein-Neckar-Kreis,49.510909999999996,8.66255
Rhein-Neckar-Kreis,49.55171,8.667489999999999
Rhein-Neckar-Kreis,49.44635,8.6714
Rhein-Neckar-Kreis,49.240429999999996,8.69663
Rhein-Neckar-Kreis,49.34245,8.66178
Rhein-Neckar-Kreis,49.4035,8.63466
Rhein-Neckar-Kreis,49.29569,8.69872
Rhein-Neckar-Kreis,49.39269,8.5949899
Rhein-Neckar-Kreis,49.55175,8.66944
Rhein-Neckar-Kreis,49.433639899999996,8.80908
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.37406,8.59025
Rhein-Neckar-Kreis,49.2951,8.697189999999999
Rhein-Neckar-Kreis,49.35309,8.776530000000001
Rhein-Neckar-Kreis,49.29555,8.56932
Rhein-Neckar-Kreis,49.33709,8.65071
Rhein-Neckar-Kreis,49.38752,8.56997
Rhein-Neckar-Kreis,49.40104,8.631910000000001
Rhein-Neckar-Kreis,49.38937,8.85448
Rhein-Neckar-Kreis,49.25424,8.87925
Rhein-Neckar-Kreis,49.48679,8.736989999999999
Rhein-Neckar-Kreis,49.59053,8.650910000000001
Rhein-Neckar-Kreis,49.59272,8.63754
Rhein-Neckar-Kreis,49.287290000000006,8.73132
Rhein-Neckar-Kreis,49.32097,8.97457
Rhein-Neckar-Kreis,49.37379,8.589210000000001
Rhein-Neckar-Kreis,49.3951,8.79768
Rhein-Neckar-Kreis,49.37297,8.77051
Rhein-Neckar-Kreis,49.46407,8.983989999999999
Rhein-Neckar-Kreis,49.3173,8.756089999999999
Rhein-Neckar-Kreis,49.471140000000005,8.60614
Rhein-Neckar-Kreis,49.46483,8.98048
Rhein-Neckar-Kreis,49.22735,8.781189999999999
Rhein-Neckar-Kreis,49.2709,8.59492
Rhein-Neckar-Kreis,49.340959999999995,8.90714
Rhein-Neckar-Kreis,49.55024,8.670769900000002
Rhein-Neckar-Kreis,49.40654,8.63061
Rhein-Neckar-Kreis,49.366609999999994,8.5319
Rhein-Neckar-Kreis,49.44704,8.60622
Rhein-Neckar-Kreis,49.3943299,8.7878
Rhein-Neckar-Kreis,49.29507,8.702010000000001
Rhein-Neckar-Kreis,49.46481,8.98423
Rhein-Neckar-Kreis,49.34341,8.66353
Rhein-Neckar-Kreis,49.29642,8.699530000000001
Rhein-Neckar-Kreis,49.511790000000005,8.660060000000001
Rhein-Neckar-Kreis,49.35918,8.804219999999999
Rhein-Neckar-Kreis,49.31965,8.54982
Rhein-Neckar-Kreis,49.266740000000006,8.70648
Rhein-Neckar-Kreis,49.54868,8.6644
Rhein-Neckar-Kreis,49.54742,8.66671
Rhein-Neckar-Kreis,49.46521,8.982519900000002
Rhein-Neckar-Kreis,49.38581,8.58123
Rhein-Neckar-Kreis,49.39627,8.801969999999999
Rhein-Neckar-Kreis,49.38919,8.80386
Rhein-Neckar-Kreis,49.25248,8.89016
Rhein-Neckar-Kreis,49.3447,8.879439999999999
Rhein-Neckar-Kreis,49.31824,8.86786
Rhein-Neckar-Kreis,49.5336799,8.666319999999999
Rhein-Neckar-Kreis,49.25248,8.89016
Rhein-Neckar-Kreis,49.3008499,8.64295
Rhein-Neckar-Kreis,49.34809,8.69231
Rhein-Neckar-Kreis,49.59042,8.65335
Rhein-Neckar-Kreis,49.432629999999996,8.810210000000001
Rhein-Neckar-Kreis,49.54782,8.65864
Rhein-Neckar-Kreis,49.38893,8.570910000000001
Rhein-Neckar-Kreis,49.59042,8.65335
Rhein-Neckar-Kreis,49.54808,8.65054
Rhein-Neckar-Kreis,49.38333,8.57249
Rhein-Neckar-Kreis,49.28247,8.78318
Rhein-Neckar-Kreis,49.24865,8.72587
Rhein-Neckar-Kreis,49.3225,8.69689
Rhein-Neckar-Kreis,49.32093,8.867749900000002
Rhein-Neckar-Kreis,49.264309999999995,8.62914
Rhein-Neckar-Kreis,49.335640000000005,8.67031
Rhein-Neckar-Kreis,49.217420000000004,8.918989999999999
Rhein-Neckar-Kreis,49.47088,8.75329
Rhein-Neckar-Kreis,49.27151,8.841239999999999
Rhein-Neckar-Kreis,49.247820000000004,8.72869
Rhein-Neckar-Kreis,49.24504,8.8328
Rhein-Neckar-Kreis,49.61058,8.64916
Rhein-Neckar-Kreis,49.28953,8.51796
Rhein-Neckar-Kreis,49.39495,8.79693
Rhein-Neckar-Kreis,49.46522,8.98453
Rhein-Neckar-Kreis,49.2932,8.525
Rhein-Neckar-Kreis,49.59118,8.6495599
Rhein-Neckar-Kreis,49.304609899999996,8.640360000000001
Rhein-Neckar-Kreis,49.445879999999995,8.6038599
Rhein-Neckar-Kreis,49.402879999999996,8.537189999999999
Rhein-Neckar-Kreis,49.28114,8.74595
Rhein-Neckar-Kreis,49.29059,8.68361
Rhein-Neckar-Kreis,49.46167,8.98807
Rhein-Neckar-Kreis,49.449689899999996,8.670299900000002
Rhein-Neckar-Kreis,49.30615,8.73853
Rhein-Neckar-Kreis,49.39917,8.62739
Rhein-Neckar-Kreis,49.5047799,8.598889999999999
Rhein-Neckar-Kreis,49.30019,8.497639999999999
Rhein-Neckar-Kreis,49.322559999999996,8.54627
Rhein-Neckar-Kreis,49.302609999999994,8.642000000000001
Rhein-Neckar-Kreis,49.30359,8.49757
Rhein-Neckar-Kreis,49.357079999999996,8.7776
Rhein-Neckar-Kreis,49.50408,8.60162
Rhein-Neckar-Kreis,49.334509999999995,8.66993
Rhein-Neckar-Kreis,49.3429,8.658669999999999
Rhein-Neckar-Kreis,49.3962468,8.8031276
Rhein-Neckar-Kreis,49.295629999999996,8.6973
Rhein-Neckar-Kreis,49.40285,8.62735
Rhein-Neckar-Kreis,49.54889,8.674339999999999
Rhein-Neckar-Kreis,49.35331,8.68776
Rhein-Neckar-Kreis,49.30233,8.64073
Rhein-Neckar-Kreis,49.29795,8.7035
Rhein-Neckar-Kreis,49.25812,8.6325
Rhein-Neckar-Kreis,49.3718,8.58056
Rhein-Neckar-Kreis,49.23349,8.77342
Rhein-Neckar-Kreis,49.3481995,8.689649800000002
Rhein-Neckar-Kreis,49.35678,8.7776599
Rhein-Neckar-Kreis,49.3943299,8.7878
Rhein-Neckar-Kreis,49.54739,8.66803
Rhein-Neckar-Kreis,49.46562,8.9806899
Rhein-Neckar-Kreis,49.57864,8.65803
Rhein-Neckar-Kreis,49.465759999999996,8.98134
Rhein-Neckar-Kreis,49.46515,8.98264
Rhein-Neckar-Kreis,49.29379,8.696810000000001
Rhein-Neckar-Kreis,49.46989,8.615910000000001
Rhein-Neckar-Kreis,49.38843,8.57366
Rottweil,48.268,8.39905
Rottweil,48.18292,8.407969999999999
Rottweil,48.22294,8.41658
Rottweil,48.16387,8.63013
Rottweil,48.26771,8.48674
Rottweil,48.162409999999994,8.631680000000001
Rottweil,48.36353,8.6332
Rottweil,48.36407,8.63545
Rottweil,48.16467,8.61766
Rottweil,48.22681,8.420760000000001
Rottweil,48.2907,8.571589999999999
Rottweil,48.29183,8.57124
Rottweil,48.16537,8.612969999999999
Rottweil,48.162409999999994,8.631680000000001
Rottweil,48.291779999999996,8.57421
Rottweil,48.22424,8.384219900000002
Rottweil,48.1599,8.6323899
Rottweil,48.19164,8.35098
Rottweil,48.223209999999995,8.38626
Rottweil,48.22765,8.3482
Rottweil,48.168240000000004,8.61913
Rottweil,48.30502,8.423739999999999
Rottweil,48.162729999999996,8.6336
Rottweil,48.19045,8.35098
Rottweil,48.163779999999996,8.63233
Rottweil,48.24796,8.59755
Rottweil,48.29922,8.57831
Rottweil,48.36465,8.63547
Rottweil,48.21996,8.38847
Rottweil,48.1685299,8.591339999999999
Rottweil,48.29017,8.34267
Rottweil,48.290659999999995,8.34966
Rottweil,48.31471,8.571589999999999
Rottweil,48.163990000000005,8.63103
Rottweil,48.12373,8.62317
Rottweil,48.16765,8.59759
Rottweil,48.21269,8.50179
Rottweil,48.1642,8.616199900000002
Rottweil,48.1629,8.62757
Rottweil,48.16721,8.59176
Rottweil,48.299659999999996,8.61557
Rottweil,48.16312,8.63087
Rottweil,48.22222,8.38781
Rottweil,48.24814,8.49497
Rottweil,48.111309999999996,8.60871
Rottweil,48.363929999999996,8.638119999999999
Rottweil,48.22374,8.5786
Rottweil,48.22555,8.41961
Rottweil,48.167809999999996,8.61913
Rottweil,48.2275,8.35248
Rottweil,48.1668499,8.62762
Rottweil,48.20644,8.650730000000001
Rottweil,48.22318,8.38584
Rottweil,48.22282,8.38552
Rottweil,48.3352255,8.6643016
Rottweil,48.36217,8.62844
Rottweil,48.22446,8.38423
Rottweil,48.16579,8.624889999999999
Rottweil,48.2907809,8.571838699999999
Rottweil,48.116820000000004,8.609860000000001
Rottweil,48.212739899999995,8.50548
Rottweil,48.268190000000004,8.48519
Rottweil,48.162279999999996,8.6572099
Rottweil,48.38682,8.620560000000001
Rottweil,48.29075,8.56875
Rottweil,48.1668499,8.62762
Rottweil,48.34922,8.505419999999999
Schwarzwald-Baar-Kreis,48.05494,8.52584
Schwarzwald-Baar-Kreis,48.073370000000004,8.5403
Schwarzwald-Baar-Kreis,47.951189899999996,8.49992
Schwarzwald-Baar-Kreis,47.96829,8.42793
Schwarzwald-Baar-Kreis,47.94871,8.498460000000001
Schwarzwald-Baar-Kreis,48.00608,8.4683
Schwarzwald-Baar-Kreis,48.0619,8.532689999999999
Schwarzwald-Baar-Kreis,48.072339899999996,8.445730000000001
Schwarzwald-Baar-Kreis,48.06941,8.456660000000001
Schwarzwald-Baar-Kreis,48.13147,8.33942
Schwarzwald-Baar-Kreis,48.047759899999996,8.19845
Schwarzwald-Baar-Kreis,48.05746,8.4616399
Schwarzwald-Baar-Kreis,48.05925,8.5266
Schwarzwald-Baar-Kreis,48.06085,8.53011
Schwarzwald-Baar-Kreis,48.04748,8.1981
Schwarzwald-Baar-Kreis,48.0661332,8.499686500000001
Schwarzwald-Baar-Kreis,48.04968,8.20355
Schwarzwald-Baar-Kreis,48.06135,8.53036
Schwarzwald-Baar-Kreis,47.94871,8.498460000000001
Schwarzwald-Baar-Kreis,48.06069,8.45942
Schwarzwald-Baar-Kreis,47.92601,8.49109
Schwarzwald-Baar-Kreis,48.072339899999996,8.445730000000001
Schwarzwald-Baar-Kreis,48.0596286,8.455426600000001
Schwarzwald-Baar-Kreis,48.05959,8.45952
Schwarzwald-Baar-Kreis,47.92977,8.44856
Schwarzwald-Baar-Kreis,48.064040000000006,8.52571
Schwarzwald-Baar-Kreis,48.10654,8.46975
Schwarzwald-Baar-Kreis,48.06953,8.53566
Schwarzwald-Baar-Kreis,48.030809999999995,8.471110000000001
Schwarzwald-Baar-Kreis,48.125029999999995,8.33583
Schwarzwald-Baar-Kreis,48.12498,8.332
Schwarzwald-Baar-Kreis,48.13211,8.52657
Schwarzwald-Baar-Kreis,48.06312,8.4956099
Schwarzwald-Baar-Kreis,48.02113,8.53166
Schwarzwald-Baar-Kreis,47.986309999999996,8.58672
Schwarzwald-Baar-Kreis,48.055440000000004,8.460939999999999
Schwarzwald-Baar-Kreis,48.12587,8.33281
Schwarzwald-Baar-Kreis,48.0471999,8.30516
Schwarzwald-Baar-Kreis,48.06153,8.53082
Schwarzwald-Baar-Kreis,47.94908,8.4876
Schwarzwald-Baar-Kreis,48.056979999999996,8.459019999999999
Schwarzwald-Baar-Kreis,48.069990000000004,8.43666
Schwarzwald-Baar-Kreis,48.132490000000004,8.52877
Schwarzwald-Baar-Kreis,48.05533,8.45863
Schwarzwald-Baar-Kreis,48.14058,8.41841
Schwarzwald-Baar-Kreis,47.83824,8.53828
Schwarzwald-Baar-Kreis,48.14201,8.42008
Schwarzwald-Baar-Kreis,47.83959,8.534189999999999
Schwarzwald-Baar-Kreis,48.12558,8.32059
Schwarzwald-Baar-Kreis,48.06348,8.53319
Schwarzwald-Baar-Kreis,47.92885,8.44692
Schwarzwald-Baar-Kreis,48.05489,8.52078
Schwarzwald-Baar-Kreis,47.94871,8.498460000000001
Schwarzwald-Baar-Kreis,48.067640000000004,8.53655
Schwarzwald-Baar-Kreis,48.130559999999996,8.23165
Schwarzwald-Baar-Kreis,48.01907,8.5304
Schwarzwald-Baar-Kreis,47.83824,8.53828
Schwarzwald-Baar-Kreis,48.08028,8.4640799
Schwarzwald-Baar-Kreis,48.077329999999996,8.366589999999999
Schwarzwald-Baar-Kreis,48.05234,8.20451
Schwarzwald-Baar-Kreis,48.06919,8.45561
Schwarzwald-Baar-Kreis,48.05533,8.45863
Schwarzwald-Baar-Kreis,48.05624,8.45655
Schwarzwald-Baar-Kreis,48.0886799,8.54994
Schwarzwald-Baar-Kreis,47.953140000000005,8.500539999999999
Schwarzwald-Baar-Kreis,48.05746,8.4616399
Schwarzwald-Baar-Kreis,48.05559,8.45835
Schwarzwald-Baar-Kreis,48.06057,8.544269900000002
Schwarzwald-Baar-Kreis,48.05537,8.451419999999999
Schwarzwald-Baar-Kreis,48.05965,8.45839
Schwarzwald-Baar-Kreis,48.02977,8.599039999999999
Schwarzwald-Baar-Kreis,48.1265,8.33186
Schwarzwald-Baar-Kreis,48.06759,8.53627
Schwarzwald-Baar-Kreis,48.143159999999995,8.20139
Schwarzwald-Baar-Kreis,48.03628,8.41332
Schwarzwald-Baar-Kreis,48.06263,8.533669999999999
Schwarzwald-Baar-Kreis,48.06057,8.544269900000002
Schwarzwald-Baar-Kreis,47.839419899999996,8.536439999999999
Schwarzwald-Baar-Kreis,47.94871,8.498460000000001
Schwarzwald-Baar-Kreis,48.1389799,8.4204
Schwarzwald-Baar-Kreis,48.0596,8.45256
Schwarzwald-Baar-Kreis,48.056059999999995,8.45775
Schwarzwald-Baar-Kreis,48.05628,8.44828
Schwarzwald-Baar-Kreis,48.06355,8.47216
Schwarzwald-Baar-Kreis,48.098859999999995,8.42445
Schwarzwald-Baar-Kreis,48.12498,8.332
Schwarzwald-Baar-Kreis,48.064170000000004,8.536019999999999
Schwarzwald-Baar-Kreis,47.94871,8.498460000000001
Schwarzwald-Baar-Kreis,48.067640000000004,8.53655
Schwarzwald-Baar-Kreis,48.1303,8.23197
Schwarzwald-Baar-Kreis,48.1303,8.23197
Schwarzwald-Baar-Kreis,48.05896,8.460339999999999
Schwarzwald-Baar-Kreis,48.05084,8.20687
Schwarzwald-Baar-Kreis,47.83824,8.53828
Schwarzwald-Baar-Kreis,47.94871,8.498460000000001
Schwarzwald-Baar-Kreis,48.0822999,8.45604
Schwarzwald-Baar-Kreis,48.12482,8.33028
Schwarzwald-Baar-Kreis,48.06244,8.45149
Schwarzwald-Baar-Kreis,48.04600000000001,8.30415
Schwarzwald-Baar-Kreis,47.95422,8.49325
Schwarzwald-Baar-Kreis,48.1028499,8.42352
Schwarzwald-Baar-Kreis,47.95409,8.492419900000002
Schwarzwald-Baar-Kreis,47.83952,8.53688
Schwarzwald-Baar-Kreis,47.9989,8.58721
Schwarzwald-Baar-Kreis,48.06208,8.459760000000001
Schwarzwald-Baar-Kreis,48.062059999999995,8.52956
Schwarzwald-Baar-Kreis,48.0714,8.52243
Schwarzwald-Baar-Kreis,48.05268,8.205739999999999
Schwarzwald-Baar-Kreis,47.95275,8.499419999999999
Schwarzwald-Baar-Kreis,48.02207,8.53145
Schwarzwald-Baar-Kreis,47.839490000000005,8.531419999999999
Schwäbisch Hall,49.13729,10.07468
Schwäbisch Hall,49.34702,9.98507
Schwäbisch Hall,49.10252,9.69338
Schwäbisch Hall,49.13597,10.07615
Schwäbisch Hall,49.0677499,9.762039999999999
Schwäbisch Hall,49.1678,9.91463
Schwäbisch Hall,49.09809,9.76944
Schwäbisch Hall,49.11484,9.73633
Schwäbisch Hall,49.080909999999996,9.55855
Schwäbisch Hall,49.12891,10.05429
Schwäbisch Hall,48.99799,9.769869900000002
Schwäbisch Hall,49.11439,9.73484
Schwäbisch Hall,49.12891,10.05429
Schwäbisch Hall,49.20337,9.98138
Schwäbisch Hall,49.12259,9.725010000000001
Schwäbisch Hall,49.1129,9.75239
Schwäbisch Hall,49.09789,9.73788
Schwäbisch Hall,49.0923,10.07443
Schwäbisch Hall,49.13732,10.07409
Schwäbisch Hall,49.100390000000004,9.7369
Schwäbisch Hall,49.2004,9.7916899
Schwäbisch Hall,49.15487,9.73057
Schwäbisch Hall,49.115120000000005,9.75045
Schwäbisch Hall,49.08719,9.881210000000001
Schwäbisch Hall,49.22444,9.98253
Schwäbisch Hall,49.20337,9.98138
Schwäbisch Hall,49.05757,9.731860000000001
Schwäbisch Hall,49.1595,10.16785
Schwäbisch Hall,49.11484,9.73633
Schwäbisch Hall,49.25501,9.92044
Schwäbisch Hall,49.11275,9.73485
Schwäbisch Hall,49.34599,9.97989
Schwäbisch Hall,49.11207,9.737160000000001
Schwäbisch Hall,49.11295,9.73682
Schwäbisch Hall,48.99946,9.77101
Schwäbisch Hall,48.9629,9.84662
Schwäbisch Hall,49.25248,10.02285
Schwäbisch Hall,49.09892,9.68028
Schwäbisch Hall,49.2517,9.92336
Schwäbisch Hall,49.13857,10.07259
Schwäbisch Hall,49.29667,9.9723
Schwäbisch Hall,49.10517,9.76304
Schwäbisch Hall,49.13098,10.24185
Schwäbisch Hall,49.11837,9.74869
Schwäbisch Hall,49.11286,9.73281
Schwäbisch Hall,49.08182,9.97885
Schwäbisch Hall,49.13028,10.08375
Schwäbisch Hall,49.20337,9.98138
Schwäbisch Hall,49.11314,9.7195
Schwäbisch Hall,49.05842,9.72813
Schwäbisch Hall,49.111340000000006,9.741010000000001
Schwäbisch Hall,49.170429999999996,9.91967
Schwäbisch Hall,49.27771,10.083089999999999
Schwäbisch Hall,49.1103499,9.73804
Schwäbisch Hall,49.0135999,9.66168
Schwäbisch Hall,49.0587,9.898819999999999
Schwäbisch Hall,49.056509999999996,9.89978
Schwäbisch Hall,49.11273,9.71978
Schwäbisch Hall,49.221469899999995,9.77175
Schwäbisch Hall,49.04071,9.90983
Schwäbisch Hall,49.06926,10.208449900000002
Schwäbisch Hall,49.081759999999996,9.68843
Schwäbisch Hall,49.10157,9.83318
Schwäbisch Hall,49.143659899999996,9.68872
Schwäbisch Hall,49.13732,10.07409
Schwäbisch Hall,48.9989,9.76883
Schwäbisch Hall,49.136390000000006,10.07124
Schwäbisch Hall,49.00173,9.76136
Schwäbisch Hall,49.16498,9.84174
Schwäbisch Hall,49.106609999999996,9.77328
Schwäbisch Hall,48.98883,9.71287
Schwäbisch Hall,49.17028,10.07779
Schwäbisch Hall,49.1667,9.92646
Schwäbisch Hall,49.111340000000006,9.741010000000001
Schwäbisch Hall,49.17168,10.14296
Schwäbisch Hall,49.20337,9.98138
Schwäbisch Hall,48.99799,9.769869900000002
Schwäbisch Hall,49.0542,10.23029
Schwäbisch Hall,49.249838000000004,9.922255900000001
Schwäbisch Hall,49.14432,10.0563
Schwäbisch Hall,49.10236,9.773539999999999
Schwäbisch Hall,49.21047,10.06992
Schwäbisch Hall,49.00442,9.9194
Sigmaringen,47.99492,9.11445
Sigmaringen,47.92633,9.25796
Sigmaringen,48.123309899999995,9.07788
Sigmaringen,48.049690000000005,9.32972
Sigmaringen,47.991440000000004,9.09967
Sigmaringen,48.01485,9.4993
Sigmaringen,48.01485,9.4993
Sigmaringen,48.05941,9.43943
Sigmaringen,48.086290000000005,9.21861
Sigmaringen,48.018159999999995,9.50128
Sigmaringen,48.07202,9.29424
Sigmaringen,47.946020000000004,9.107669999999999
Sigmaringen,48.08658,9.21297
Sigmaringen,48.08572,9.21982
Sigmaringen,48.07124,9.17698
Sigmaringen,48.04529,9.32902
Sigmaringen,48.01505,9.50056
Sigmaringen,48.1255,9.07822
Sigmaringen,48.249190000000006,9.21585
Sigmaringen,47.86142,9.37377
Sigmaringen,48.06838,9.26299
Sigmaringen,47.92577,9.25424
Sigmaringen,48.0122,9.25057
Sigmaringen,47.9369299,9.16882
Sigmaringen,47.951240000000006,9.38275
Sigmaringen,48.07741,9.19549
Sigmaringen,48.00457,9.03963
Sigmaringen,48.0857,9.2166
Sigmaringen,48.01735,9.25025
Sigmaringen,48.017509999999994,9.499310000000001
Sigmaringen,47.99414,9.1046
Sigmaringen,48.2504,9.21583
Sigmaringen,47.923590000000004,9.25792
Sigmaringen,48.082159999999995,9.222999999999999
Sigmaringen,48.02993,9.37942
Sigmaringen,48.00996,9.49083
Sigmaringen,47.92453,9.25357
Sigmaringen,48.088609999999996,9.21992
Sigmaringen,48.086290000000005,9.21861
Sigmaringen,48.11018,9.002319900000002
Sigmaringen,47.95026,9.38069
Sigmaringen,48.112390000000005,9.26773
