landkreis,lat,lon
Reutlingen,48.49472,9.213189999999999
Reutlingen,48.494409999999995,9.21146
Reutlingen,48.5208299,9.20807
Reutlingen,48.49633,9.21159
Reutlingen,48.492979999999996,9.21543
Reutlingen,48.4934,9.2089
Reutlingen,48.48899,9.21681
Reutlingen,48.5388499,9.287460000000001
Reutlingen,48.49034,9.215010000000001
Reutlingen,48.48982,9.229460000000001
Reutlingen,48.49006,9.21676
Reutlingen,48.4934,9.216610000000001
Reutlingen,48.4934,9.216610000000001
Reutlingen,48.48899,9.21681
Reutlingen,48.495,9.21285
Reutlingen,48.49176,9.211789999999999
Reutlingen,48.49613,9.17747
Reutlingen,48.49338,9.21495
Reutlingen,48.494659999999996,9.2087
Reutlingen,48.4646,9.22612
Reutlingen,48.49577,9.21033
Reutlingen,48.49344,9.398760000000001
Reutlingen,48.49338,9.21495
Reutlingen,48.49286,9.21673
Reutlingen,48.4959,9.20693
Reutlingen,48.59091,9.181980000000001
Reutlingen,48.49006,9.21676
Reutlingen,48.48365,9.21796
Reutlingen,48.5031,9.215489999999999
Reutlingen,48.49523,9.20888
Reutlingen,48.491659999999996,9.21837
Reutlingen,48.5031,9.215489999999999
Reutlingen,48.49006,9.21676
Reutlingen,48.492489899999995,9.397739999999999
Reutlingen,48.49257,9.215769900000002
Reutlingen,48.490829999999995,9.2136099
Reutlingen,48.494659999999996,9.2087
Reutlingen,48.49355,9.20965
Reutlingen,48.49472,9.213189999999999
Reutlingen,48.4102,9.49169
Reutlingen,48.541140000000006,9.2883099
Reutlingen,48.46743,9.22584
Reutlingen,48.48365,9.21796
Reutlingen,48.4934,9.216610000000001
Reutlingen,48.48365,9.21796
Reutlingen,48.4959,9.211
Reutlingen,48.49498,9.21312
Reutlingen,48.491659999999996,9.21837
Reutlingen,48.47003,9.22668
Reutlingen,48.47003,9.22668
Reutlingen,48.48637,9.20167
Reutlingen,48.53787,9.28224
Reutlingen,48.49348,9.215589999999999
Reutlingen,48.49047,9.21648
Reutlingen,48.494659999999996,9.2087
Reutlingen,48.49388,9.21563
Reutlingen,48.49388,9.21563
Reutlingen,48.4886,9.21659
Reutlingen,48.54092,9.28708
Reutlingen,48.4934,9.2089
Reutlingen,48.49329,9.21645
Reutlingen,48.49419,9.20983
Reutlingen,48.49035,9.20763
Reutlingen,48.491409999999995,9.208910000000001
Reutlingen,48.46859,9.22495
Reutlingen,48.48907,9.217319999999999
Reutlingen,48.40997,9.49119
Reutlingen,48.54017,9.28779
Reutlingen,48.4886,9.21659
Reutlingen,48.49035,9.20763
Reutlingen,48.49613,9.17747
Reutlingen,48.4932,9.21139
Reutlingen,48.49472,9.213189999999999
Reutlingen,48.51955,9.227910000000001
Reutlingen,48.4932,9.21139
Reutlingen,48.4959,9.211
Reutlingen,48.48365,9.21796
Reutlingen,48.49498,9.21312
Reutlingen,48.4959,9.211
Reutlingen,48.48365,9.21796
Reutlingen,48.48365,9.21796
Reutlingen,48.4959,9.211
Reutlingen,48.54092,9.28708
Reutlingen,48.48365,9.21796
Reutlingen,48.233309999999996,9.46457
Reutlingen,48.49035,9.20763
Reutlingen,48.4998999,9.17755
Reutlingen,48.41061,9.4925
Reutlingen,48.4335,9.1414
Reutlingen,48.4886,9.21659
Reutlingen,48.49686,9.21387
Rhein-Neckar-Kreis,49.31316,8.55406
Rhein-Neckar-Kreis,49.34935,8.68899
Rhein-Neckar-Kreis,49.25248,8.89016
Rhein-Neckar-Kreis,49.38946,8.8038
Rhein-Neckar-Kreis,49.29309,8.69668
Rhein-Neckar-Kreis,49.25279,8.89009
Rhein-Neckar-Kreis,49.35117,8.77608
Rhein-Neckar-Kreis,49.38494,8.57658
Rhein-Neckar-Kreis,49.31316,8.55406
Rhein-Neckar-Kreis,49.39161,8.81408
Rhein-Neckar-Kreis,49.25248,8.89016
Rhein-Neckar-Kreis,49.48172,8.55532
Rhein-Neckar-Kreis,49.29525,8.69953
Rhein-Neckar-Kreis,49.38309,8.57262
Rhein-Neckar-Kreis,49.25279,8.89009
Rhein-Neckar-Kreis,49.46343,8.98287
Rhein-Neckar-Kreis,49.25248,8.89016
Rhein-Neckar-Kreis,49.47712,8.66508
Rhein-Neckar-Kreis,49.54384,8.64646
Rhein-Neckar-Kreis,49.28846,8.52161
Rhein-Neckar-Kreis,49.32988,8.55049
Rhein-Neckar-Kreis,49.38589,8.80326
Rhein-Neckar-Kreis,49.25279,8.89009
Rhein-Neckar-Kreis,49.54739,8.66803
Rhein-Neckar-Kreis,49.25279,8.89009
Rhein-Neckar-Kreis,49.3962468,8.8031276
Rhein-Neckar-Kreis,49.39383,8.63086
Rhein-Neckar-Kreis,49.31316,8.55406
Rhein-Neckar-Kreis,49.38309,8.57262
Rhein-Neckar-Kreis,49.34935,8.68899
Rhein-Neckar-Kreis,49.34809,8.69231
Rhein-Neckar-Kreis,49.47758,8.6544399
Rhein-Neckar-Kreis,49.35117,8.77608
Rhein-Neckar-Kreis,49.38552,8.57408
Rhein-Neckar-Kreis,49.31316,8.55406
Rhein-Neckar-Kreis,49.32866,8.66692
Rhein-Neckar-Kreis,49.47322,8.614
Rhein-Neckar-Kreis,49.47322,8.614
Rhein-Neckar-Kreis,49.47787,8.60947
Rhein-Neckar-Kreis,49.31316,8.55406
Rhein-Neckar-Kreis,49.35355,8.68772
Rhein-Neckar-Kreis,49.25248,8.89016
Rhein-Neckar-Kreis,49.54113,8.64211
Rhein-Neckar-Kreis,49.34935,8.68899
Rhein-Neckar-Kreis,49.37056,8.58189
Rhein-Neckar-Kreis,49.31316,8.55406
Rhein-Neckar-Kreis,49.31965,8.54982
Rhein-Neckar-Kreis,49.3775199,8.58412
Rhein-Neckar-Kreis,49.3775199,8.58412
Rhein-Neckar-Kreis,49.28726,8.67251
Rhein-Neckar-Kreis,49.47051,8.65819
Rhein-Neckar-Kreis,49.47322,8.614
Rhein-Neckar-Kreis,49.3919,8.8004
Rhein-Neckar-Kreis,49.54739,8.66803
Rhein-Neckar-Kreis,49.31844,8.54526
Rhein-Neckar-Kreis,49.34971,8.6890699
Rhein-Neckar-Kreis,49.34971,8.6890699
Rhein-Neckar-Kreis,49.47497,8.66508
Rhein-Neckar-Kreis,49.31316,8.55406
Rhein-Neckar-Kreis,49.31965,8.54982
Rhein-Neckar-Kreis,49.47401,8.6542999
Rhein-Neckar-Kreis,49.47401,8.6542999
Rhein-Neckar-Kreis,49.40422,8.63485
Rhein-Neckar-Kreis,49.38533,8.57414
Rhein-Neckar-Kreis,49.31316,8.55406
Rhein-Neckar-Kreis,49.25248,8.89016
Rhein-Neckar-Kreis,49.38753,8.57184
Rhein-Neckar-Kreis,49.31316,8.55406
Rhein-Neckar-Kreis,49.25248,8.89016
Rhein-Neckar-Kreis,49.37745,8.5841999
Rhein-Neckar-Kreis,49.38946,8.8038
Rhein-Neckar-Kreis,49.25279,8.89009
Rhein-Neckar-Kreis,49.3857,8.57425
Rhein-Neckar-Kreis,49.29309,8.69668
Rhein-Neckar-Kreis,49.38498,8.57681
Rhein-Neckar-Kreis,49.28726,8.67251
Rhein-Neckar-Kreis,49.31657,8.5392499
Rhein-Neckar-Kreis,49.31785,8.5433299
Rhein-Neckar-Kreis,49.31316,8.55406
Rhein-Neckar-Kreis,49.38309,8.57262
Rhein-Neckar-Kreis,49.31316,8.55406
Rhein-Neckar-Kreis,49.31316,8.55406
Rhein-Neckar-Kreis,49.32235,8.69731
Rhein-Neckar-Kreis,49.40186,8.53565
Rhein-Neckar-Kreis,49.25248,8.89016
Rhein-Neckar-Kreis,49.25286,8.877989999999999
Rhein-Neckar-Kreis,49.295629999999996,8.6973
Rhein-Neckar-Kreis,49.40702,8.62676
Rhein-Neckar-Kreis,49.54805,8.67117
Rhein-Neckar-Kreis,49.527879999999996,8.65808
Rhein-Neckar-Kreis,49.46287,8.983839999999999
Rhein-Neckar-Kreis,49.29507,8.702010000000001
Rhein-Neckar-Kreis,49.250659999999996,8.87556
Rhein-Neckar-Kreis,49.291509999999995,8.699010000000001
Rhein-Neckar-Kreis,49.36882,8.53115
Rhein-Neckar-Kreis,49.379259999999995,8.5761299
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.253479999999996,8.87617
Rhein-Neckar-Kreis,50.61504,10.39205
Rhein-Neckar-Kreis,49.54847,8.67105
Rhein-Neckar-Kreis,49.29354,8.69754
Rhein-Neckar-Kreis,49.58378,8.64765
Rhein-Neckar-Kreis,49.25217,8.88079
Rhein-Neckar-Kreis,49.253479999999996,8.87617
Rhein-Neckar-Kreis,49.2944881,8.697225099999999
Rhein-Neckar-Kreis,50.61504,10.39205
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.55314,8.66822
Rhein-Neckar-Kreis,49.578340000000004,8.6660799
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.5525499,8.67072
Rhein-Neckar-Kreis,49.54971,8.64605
Rhein-Neckar-Kreis,49.291509999999995,8.699010000000001
Rhein-Neckar-Kreis,50.61504,10.39205
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.47448,8.65935
Rhein-Neckar-Kreis,49.54971,8.64605
Rhein-Neckar-Kreis,49.253479999999996,8.87617
Rhein-Neckar-Kreis,50.61504,10.39205
Rhein-Neckar-Kreis,49.37807,8.568769999999999
Rhein-Neckar-Kreis,49.46232,8.98409
Rhein-Neckar-Kreis,49.25165,8.87693
Rhein-Neckar-Kreis,49.396359999999994,8.59503
Rhein-Neckar-Kreis,49.504406599999996,8.6007556
Rhein-Neckar-Kreis,49.46246,8.98692
Rhein-Neckar-Kreis,49.54868,8.6644
Rhein-Neckar-Kreis,49.3930999,8.80011
Rhein-Neckar-Kreis,49.55314,8.66822
Rhein-Neckar-Kreis,49.25795,8.869639999999999
Rhein-Neckar-Kreis,49.446219899999996,8.67521
Rhein-Neckar-Kreis,49.34769,8.8897099
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.253479999999996,8.87617
Rhein-Neckar-Kreis,49.29569,8.69872
Rhein-Neckar-Kreis,49.47244,8.6099
Rhein-Neckar-Kreis,49.5844,8.6485
Rhein-Neckar-Kreis,49.253479999999996,8.87617
Rhein-Neckar-Kreis,49.2479299,8.87924
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.54868,8.6644
Rhein-Neckar-Kreis,49.44636,8.67424
Rhein-Neckar-Kreis,49.46232,8.98409
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.38825,8.58263
Rhein-Neckar-Kreis,49.3012599,8.7020683
Rhein-Neckar-Kreis,49.34042,8.65729
Rhein-Neckar-Kreis,49.44683,8.67414
Rhein-Neckar-Kreis,49.40702,8.62676
Rhein-Neckar-Kreis,49.54996,8.672369999999999
Rhein-Neckar-Kreis,49.54996,8.672369999999999
Rhein-Neckar-Kreis,49.36952,8.53191
Rhein-Neckar-Kreis,49.44851,8.67023
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.295629999999996,8.6973
Rhein-Neckar-Kreis,49.55314,8.66822
Rhein-Neckar-Kreis,49.25193,8.878810000000001
Rhein-Neckar-Kreis,49.3795159,8.576054699999998
Rhein-Neckar-Kreis,49.253479999999996,8.87617
Rhein-Neckar-Kreis,49.2944881,8.697225099999999
Rhein-Neckar-Kreis,50.61504,10.39205
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.472429999999996,8.66053
Rhein-Neckar-Kreis,49.47448,8.65935
Rhein-Neckar-Kreis,49.55088,8.66612
Rhein-Neckar-Kreis,49.295629999999996,8.6973
Rhein-Neckar-Kreis,49.54971,8.64605
Rhein-Neckar-Kreis,49.50354,8.60088
Rhein-Neckar-Kreis,49.55128,8.66911
Rhein-Neckar-Kreis,49.309329999999996,8.64195
Rhein-Neckar-Kreis,49.29453,8.69866
Rhein-Neckar-Kreis,50.61504,10.39205
Rhein-Neckar-Kreis,49.5844,8.6485
Rhein-Neckar-Kreis,49.54971,8.64605
Rhein-Neckar-Kreis,49.51247,8.65502
Rhein-Neckar-Kreis,49.49973,8.660969999999999
Rhein-Neckar-Kreis,49.49777,8.65902
Rhein-Neckar-Kreis,49.54998,8.66029
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.29461,8.69946
Rhein-Neckar-Kreis,49.40079,8.631910000000001
Rhein-Neckar-Kreis,49.349059999999994,8.69011
Rhein-Neckar-Kreis,49.54889,8.674339999999999
Rhein-Neckar-Kreis,50.61504,10.39205
Rhein-Neckar-Kreis,49.5484,8.67084
Rhein-Neckar-Kreis,49.295629999999996,8.6973
Rhein-Neckar-Kreis,49.472429999999996,8.66053
Rhein-Neckar-Kreis,49.54971,8.64605
Rhein-Neckar-Kreis,49.3909499,8.563889999999999
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.55014,8.67108
Rhein-Neckar-Kreis,49.55081,8.667
Rhein-Neckar-Kreis,49.54971,8.64605
Rhein-Neckar-Kreis,49.253479999999996,8.87617
Rhein-Neckar-Kreis,49.55128,8.66911
Rhein-Neckar-Kreis,49.25372,8.8745
Rhein-Neckar-Kreis,49.316629999999996,8.812569900000002
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.55128,8.66911
Rhein-Neckar-Kreis,49.46383,8.985510000000001
Rhein-Neckar-Kreis,49.47198,8.60412
Rhein-Neckar-Kreis,49.291509999999995,8.699010000000001
Rhein-Neckar-Kreis,49.387209999999996,8.592
Rhein-Neckar-Kreis,49.29521,8.69845
Rhein-Neckar-Kreis,49.29615,8.69562
Rhein-Neckar-Kreis,49.47448,8.65935
Rhein-Neckar-Kreis,49.295629999999996,8.6973
Rhein-Neckar-Kreis,49.4491,8.669
Rhein-Neckar-Kreis,49.55236,8.676119900000002
Rhein-Neckar-Kreis,49.51247,8.65502
Rhein-Neckar-Kreis,49.29867,8.71452
Rhein-Neckar-Kreis,49.38106,8.583449900000002
Rhein-Neckar-Kreis,49.54959,8.644910000000001
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.29675,8.702
Rhein-Neckar-Kreis,49.25372,8.8745
Rhein-Neckar-Kreis,49.4662,8.98747
Rhein-Neckar-Kreis,49.54981,8.67111
Rhein-Neckar-Kreis,49.4035,8.63466
Rhein-Neckar-Kreis,49.394870000000004,8.78785
Rhein-Neckar-Kreis,49.29299,8.69923
Rhein-Neckar-Kreis,49.47141,8.6058299
Rhein-Neckar-Kreis,49.38005,8.57274
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.55128,8.66911
Rhein-Neckar-Kreis,49.39405,8.535639999999999
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.380809899999996,8.80442
Rhein-Neckar-Kreis,49.55004,8.670810000000001
Rhein-Neckar-Kreis,49.46232,8.98409
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.54998,8.66029
Rhein-Neckar-Kreis,49.55175,8.66944
Rhein-Neckar-Kreis,49.51247,8.65502
Rhein-Neckar-Kreis,49.49973,8.660969999999999
Rhein-Neckar-Kreis,49.49777,8.65902
Rhein-Neckar-Kreis,49.295629999999996,8.6973
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.29642,8.699530000000001
Rhein-Neckar-Kreis,49.55943,8.66885
Rhein-Neckar-Kreis,49.38243,8.57523
Rhein-Neckar-Kreis,49.4758799,8.66043
Rhein-Neckar-Kreis,49.357929999999996,8.8105
Rhein-Neckar-Kreis,49.3930999,8.80011
Rhein-Neckar-Kreis,49.55088,8.66612
Rhein-Neckar-Kreis,49.55081,8.667
Rhein-Neckar-Kreis,49.55081,8.667
Rhein-Neckar-Kreis,49.445,8.675419999999999
Rhein-Neckar-Kreis,49.3162992,8.8113929
Rhein-Neckar-Kreis,49.34111,8.65741
Rhein-Neckar-Kreis,49.54221,8.658099900000002
Rhein-Neckar-Kreis,49.4035,8.63466
Rhein-Neckar-Kreis,49.5525499,8.67072
Rhein-Neckar-Kreis,49.55314,8.66822
Rhein-Neckar-Kreis,49.54607,8.64322
Rhein-Neckar-Kreis,49.253479999999996,8.87617
Rhein-Neckar-Kreis,50.61504,10.39205
Rhein-Neckar-Kreis,49.29333,8.68872
Rhein-Neckar-Kreis,49.55128,8.66911
Rhein-Neckar-Kreis,49.54971,8.64605
Rhein-Neckar-Kreis,49.2917,8.70279
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.40702,8.62676
Rhein-Neckar-Kreis,49.35183,8.776060000000001
Rhein-Neckar-Kreis,49.55193,8.66975
Rhein-Neckar-Kreis,49.29834,8.921389999999999
Rhein-Neckar-Kreis,49.450590000000005,8.60919
Rhein-Neckar-Kreis,49.295629999999996,8.6973
Rhein-Neckar-Kreis,49.54971,8.64605
Rhein-Neckar-Kreis,49.34935,8.6902899
Rhein-Neckar-Kreis,49.4035,8.63466
Rhein-Neckar-Kreis,49.47508,8.662180000000001
Rhein-Neckar-Kreis,49.46515,8.98264
Rhein-Neckar-Kreis,49.252829999999996,8.87819
Rhein-Neckar-Kreis,49.44661,8.67645
Rhein-Neckar-Kreis,49.54959,8.644910000000001
Rhein-Neckar-Kreis,49.29354,8.69754
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.55128,8.66911
Rhein-Neckar-Kreis,49.4035,8.63466
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.30211,8.64307
Rhein-Neckar-Kreis,49.295629999999996,8.6973
Rhein-Neckar-Kreis,49.30379,8.65284
Rhein-Neckar-Kreis,49.445,8.675419999999999
Rhein-Neckar-Kreis,49.46232,8.98409
Rhein-Neckar-Kreis,49.29804,8.7128
Rhein-Neckar-Kreis,49.44715,8.61255
Rhein-Neckar-Kreis,49.25362,8.87509
Rhein-Neckar-Kreis,49.30211,8.64307
Rhein-Neckar-Kreis,49.472385406494105,8.979814529418949
Rhein-Neckar-Kreis,49.47213,8.60352
Rhein-Neckar-Kreis,49.47213,8.60352
Rhein-Neckar-Kreis,49.55127,8.67273
Rhein-Neckar-Kreis,49.29445,8.6994399
Rhein-Neckar-Kreis,49.46488,8.98375
Rhein-Neckar-Kreis,49.301759999999994,8.64092
Rhein-Neckar-Kreis,49.54959,8.644910000000001
Rhein-Neckar-Kreis,50.61504,10.39205
Rhein-Neckar-Kreis,49.47453,8.5715299
Rhein-Neckar-Kreis,49.35686,8.77736
Rhein-Neckar-Kreis,49.4035,8.63466
Rhein-Neckar-Kreis,49.38872,8.8074
Rhein-Neckar-Kreis,49.51247,8.65502
Rhein-Neckar-Kreis,49.49777,8.65902
Rhein-Neckar-Kreis,49.49973,8.660969999999999
Rhein-Neckar-Kreis,49.293819899999995,8.69753
Rhein-Neckar-Kreis,49.462959999999995,8.984869999999999
Rhein-Neckar-Kreis,49.250659999999996,8.87556
Rhein-Neckar-Kreis,49.39464,8.79119
Rhein-Neckar-Kreis,49.46481,8.98423
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.253479999999996,8.87617
Rhein-Neckar-Kreis,49.54996,8.672369999999999
Rhein-Neckar-Kreis,49.472429999999996,8.66053
Rhein-Neckar-Kreis,50.61504,10.39205
Rhein-Neckar-Kreis,49.39405,8.535639999999999
Rhein-Neckar-Kreis,49.26556,8.639849900000002
Rhein-Neckar-Kreis,49.29333,8.68872
Rhein-Neckar-Kreis,49.55014,8.67108
Rhein-Neckar-Kreis,49.3944,8.791
Rhein-Neckar-Kreis,49.252829999999996,8.87819
Rhein-Neckar-Kreis,49.54979,8.669939999999999
Rhein-Neckar-Kreis,49.29575,8.698939999999999
Rhein-Neckar-Kreis,49.291509999999995,8.699010000000001
Rhein-Neckar-Kreis,49.4745,8.60891
Rhein-Neckar-Kreis,49.394870000000004,8.78785
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,49.2517799,8.8775099
Rhein-Neckar-Kreis,49.34239,8.660399900000002
Rhein-Neckar-Kreis,49.35396,8.77638
Rhein-Neckar-Kreis,49.378,8.570730000000001
Rhein-Neckar-Kreis,50.61504,10.39205
Rhein-Neckar-Kreis,49.38479,8.57349
Rhein-Neckar-Kreis,49.2539299,8.87616
Rhein-Neckar-Kreis,49.54847,8.67105
Rhein-Neckar-Kreis,49.37807,8.56714
Rhein-Neckar-Kreis,49.46497,8.98298
Rhein-Neckar-Kreis,49.38106,8.583449900000002
Rhein-Neckar-Kreis,49.39504,8.791160000000001
Rhein-Pfalz-Kreis,49.42259,8.39397
Rhein-Pfalz-Kreis,49.318979999999996,8.39702
Rottweil,48.22641,8.38623
Rottweil,48.16057,8.64089
Rottweil,48.16537,8.61297
Rottweil,48.22508,8.4209599
Rottweil,48.16057,8.64089
Rottweil,48.16057,8.64089
Rottweil,48.22508,8.4209599
Rottweil,48.16057,8.64089
Rottweil,48.22839,8.42006
Rottweil,48.1493899,8.69553
Rottweil,48.16057,8.64089
Rottweil,48.22508,8.4209599
Rottweil,48.16057,8.64089
Rottweil,48.22641,8.38623
Rottweil,48.22087,8.38824
Rottweil,48.22641,8.38623
Rottweil,48.22641,8.38623
Rottweil,48.16057,8.64089
Rottweil,48.22508,8.4209599
Rottweil,48.16537,8.612969999999999
Rottweil,48.290690000000005,8.56959
Rottweil,48.16122,8.63883
Rottweil,48.16312,8.63087
Rottweil,48.2907809,8.571838699999999
Rottweil,48.22318,8.38584
Rottweil,48.225559999999994,8.38451
Rottweil,48.1599,8.6323899
Rottweil,48.2907809,8.571838699999999
Rottweil,48.162409999999994,8.631680000000001
Rottweil,48.2243799,8.38386
Rottweil,48.22267,8.416780000000001
Rottweil,48.2241219,8.384253900000001
Rottweil,48.20541,8.505699900000002
Rottweil,48.162409999999994,8.631680000000001
Rottweil,48.16312,8.63087
Rottweil,48.1599,8.6323899
Rottweil,48.16207,8.6325299
Rottweil,48.36217,8.62844
Rottweil,48.22424,8.384219900000002
Rottweil,48.29166,8.57088
Rottweil,48.162409999999994,8.631680000000001
Rottweil,48.16003,8.63133
Rottweil,48.165240000000004,8.625
Rottweil,48.1599,8.6323899
Rottweil,48.162409999999994,8.631680000000001
Rottweil,48.16458,8.619010000000001
Rottweil,48.16458,8.619010000000001
Rottweil,48.28686,8.5530899
Rottweil,48.22267,8.416780000000001
Rottweil,48.22416,8.38385
Rottweil,48.1599,8.6323899
Rottweil,48.16387,8.63013
Rottweil,48.1674999,8.608080000000001
Rottweil,48.223209999999995,8.38626
Rottweil,48.2907,8.571589999999999
Rottweil,48.36217,8.62844
Rottweil,48.165240000000004,8.625
Rottweil,48.22555,8.41961
Rottweil,48.16312,8.63087
Rottweil,48.162409999999994,8.631680000000001
Rottweil,48.292589899999996,8.574299900000002
Rottweil,48.1593481,8.6378314
Rottweil,48.16312,8.63087
Rottweil,48.22282,8.38552
Rottweil,48.16422,8.6285
Rottweil,48.162409999999994,8.631680000000001
Rottweil,48.36217,8.62844
Rottweil,48.16335,8.63068
Rottweil,48.16422,8.62733
Rottweil,48.16057,8.640889999999999
Rottweil,48.16537,8.612969999999999
Rottweil,48.290659999999995,8.34966
Rottweil,48.290659999999995,8.34966
Rottweil,48.159839500000004,8.6357985
Rottweil,48.1599,8.6323899
Rottweil,48.165240000000004,8.625
Rottweil,48.29103,8.57119
Schwarzwald-Baar-Kreis,48.06341,8.49529
Schwarzwald-Baar-Kreis,48.06312,8.4956099
Schwarzwald-Baar-Kreis,48.0723399,8.44573
Schwarzwald-Baar-Kreis,48.06759,8.53627
Schwarzwald-Baar-Kreis,48.06312,8.4956099
Schwarzwald-Baar-Kreis,48.06312,8.4956099
Schwarzwald-Baar-Kreis,48.05896,8.46034
Schwarzwald-Baar-Kreis,48.06312,8.4956099
Schwarzwald-Baar-Kreis,48.0621099,8.53072
Schwarzwald-Baar-Kreis,48.06341,8.49529
Schwarzwald-Baar-Kreis,48.06312,8.4956099
Schwarzwald-Baar-Kreis,48.058,8.46045
Schwarzwald-Baar-Kreis,48.09586,8.4269
Schwarzwald-Baar-Kreis,48.0723399,8.44573
Schwarzwald-Baar-Kreis,48.06312,8.4956099
Schwarzwald-Baar-Kreis,48.0723399,8.44573
Schwarzwald-Baar-Kreis,48.0598699,8.4582
Schwarzwald-Baar-Kreis,48.06253,8.4452
Schwarzwald-Baar-Kreis,48.05979,8.45483
Schwarzwald-Baar-Kreis,48.06764,8.53655
Schwarzwald-Baar-Kreis,48.06031,8.45988
Schwarzwald-Baar-Kreis,48.0616,8.53134
Schwarzwald-Baar-Kreis,48.06253,8.4452
Schwarzwald-Baar-Kreis,48.0694299,8.45604
Schwarzwald-Baar-Kreis,48.06759,8.53627
Schwarzwald-Baar-Kreis,48.06312,8.4956099
Schwarzwald-Baar-Kreis,48.06786,8.53619
Schwarzwald-Baar-Kreis,48.0694299,8.45604
Schwarzwald-Baar-Kreis,48.05746,8.4616399
Schwarzwald-Baar-Kreis,47.94871,8.498460000000001
Schwarzwald-Baar-Kreis,48.0661332,8.499686500000001
Schwarzwald-Baar-Kreis,48.06365,8.4666
Schwarzwald-Baar-Kreis,47.955490000000005,8.4802
Schwarzwald-Baar-Kreis,48.06208,8.459760000000001
Schwarzwald-Baar-Kreis,48.056290000000004,8.465810000000001
Schwarzwald-Baar-Kreis,48.06098,8.54589
Schwarzwald-Baar-Kreis,48.063190000000006,8.50034
Schwarzwald-Baar-Kreis,48.06162,8.45547
Schwarzwald-Baar-Kreis,48.0602,8.45679
Schwarzwald-Baar-Kreis,48.0574,8.44492
Schwarzwald-Baar-Kreis,48.0661332,8.499686500000001
Schwarzwald-Baar-Kreis,47.94871,8.498460000000001
Schwarzwald-Baar-Kreis,48.14058,8.41841
Schwarzwald-Baar-Kreis,47.955490000000005,8.4802
Schwarzwald-Baar-Kreis,47.951189899999996,8.49992
Schwarzwald-Baar-Kreis,47.95043,8.49928
Schwarzwald-Baar-Kreis,47.94871,8.498460000000001
Schwarzwald-Baar-Kreis,48.05907,8.526810000000001
Schwarzwald-Baar-Kreis,48.0661332,8.499686500000001
Schwarzwald-Baar-Kreis,47.95277,8.4991299
Schwarzwald-Baar-Kreis,47.95241,8.49756
Schwarzwald-Baar-Kreis,48.0596286,8.455426600000001
Schwarzwald-Baar-Kreis,47.95265,8.49663
Schwarzwald-Baar-Kreis,48.02831,8.532069900000002
Schwarzwald-Baar-Kreis,48.06046,8.45427
Schwarzwald-Baar-Kreis,48.05676,8.46217
Schwarzwald-Baar-Kreis,47.95358,8.49267
Schwarzwald-Baar-Kreis,48.0564688,8.462321699999999
Schwarzwald-Baar-Kreis,48.0661332,8.499686500000001
Schwarzwald-Baar-Kreis,48.06208,8.459760000000001
Schwarzwald-Baar-Kreis,48.05897,8.53331
Schwarzwald-Baar-Kreis,47.83824,8.53828
Schwarzwald-Baar-Kreis,48.05676,8.46217
Schwarzwald-Baar-Kreis,48.052620000000005,8.448939999999999
Schwarzwald-Baar-Kreis,47.94871,8.498460000000001
Schwarzwald-Baar-Kreis,47.94871,8.498460000000001
Schwarzwald-Baar-Kreis,48.06365,8.4666
Schwarzwald-Baar-Kreis,48.06365,8.4666
Schwarzwald-Baar-Kreis,47.955490000000005,8.4802
Schwarzwald-Baar-Kreis,48.05881,8.45922
Schwarzwald-Baar-Kreis,48.0661332,8.499686500000001
Schwarzwald-Baar-Kreis,47.955490000000005,8.4802
Schwarzwald-Baar-Kreis,47.95346,8.49273
Schwarzwald-Baar-Kreis,48.0661332,8.499686500000001
